Year,SeriesCode,GeoAreaName,Age,Sex,Value
2016,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,FEMALE,80.0
2016,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,FEMALE,31.0
2016,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,BOTHSEX,79.7
2016,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,MALE,29.7
2016,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,MALE,79.5
2010,SE_ADT_EDUCTRN,Luxembourg,15-24,FEMALE,81.1
2010,SE_ADT_EDUCTRN,Luxembourg,15-64,FEMALE,25.8
2010,SE_ADT_EDUCTRN,Luxembourg,15-64,MALE,24.4
2010,SE_ADT_EDUCTRN,Luxembourg,15-64,BOTHSEX,25.1
2010,SE_ADT_EDUCTRN,Luxembourg,15-24,BOTHSEX,80.0
2010,SE_ADT_EDUCTRN,Luxembourg,25-54,FEMALE,16.2
2011,SE_ADT_EDUCTRN,Luxembourg,25-54,BOTHSEX,15.7
2020,SE_ADT_EDUCTRN,Romania,55-64,FEMALE,0.3
2020,SE_ADT_EDUCTRN,Romania,55-64,MALE,0.3
2020,SE_ADT_EDUCTRN,Romania,25-54,MALE,1.2
2008,SE_ADT_EDUCTRN,Serbia,25-54,MALE,3.2
2008,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,13.1
2008,SE_ADT_EDUCTRN,Serbia,15-24,MALE,56.4
2008,SE_ADT_EDUCTRN,Serbia,15-64,MALE,12.7
2008,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,13.5
2019,SE_ADT_EDUCTRN,Belarus,15-64,FEMALE,21.0
2019,SE_ADT_EDUCTRN,Belarus,15-64,BOTHSEX,22.3
2019,SE_ADT_EDUCTRN,Belarus,55-64,FEMALE,6.7
2019,SE_ADT_EDUCTRN,Belarus,15-64,MALE,23.6
2020,SE_ADT_EDUCTRN,Belarus,15-64,MALE,24.7
2020,SE_ADT_EDUCTRN,Belarus,55-64,FEMALE,7.1
2020,SE_ADT_EDUCTRN,Belarus,15-64,BOTHSEX,23.4
2008,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,3.9
2008,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,3.5
2009,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,4.1
2009,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,4.5
2009,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,66.9
2009,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,13.7
2009,SE_ADT_EDUCTRN,Serbia,15-64,MALE,13.2
2009,SE_ADT_EDUCTRN,Serbia,15-24,MALE,59.9
2016,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,BOTHSEX,30.3
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,BOTHSEX,31.4
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,MALE,79.6
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,MALE,30.6
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,BOTHSEX,80.7
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,FEMALE,32.2
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,FEMALE,81.9
2009,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,13.4
2009,SE_ADT_EDUCTRN,Serbia,25-54,MALE,3.7
2009,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,63.2
2010,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,65.4
2010,SE_ADT_EDUCTRN,Serbia,25-54,MALE,3.9
2010,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,13.9
2010,SE_ADT_EDUCTRN,Serbia,15-24,MALE,60.7
2010,SE_ADT_EDUCTRN,Serbia,15-64,MALE,13.6
2010,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,14.2
2010,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,70.4
2010,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,3.9
2010,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,3.9
2011,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,3.7
2011,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,3.9
2011,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,72.0
2011,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,14.2
2011,SE_ADT_EDUCTRN,Serbia,15-64,MALE,13.1
2011,SE_ADT_EDUCTRN,Serbia,15-24,MALE,60.0
2011,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,13.6
2011,SE_ADT_EDUCTRN,Serbia,25-54,MALE,3.5
2011,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,65.7
2012,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,65.3
2012,SE_ADT_EDUCTRN,Serbia,25-54,MALE,3.5
2012,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,13.2
2011,SE_ADT_EDUCTRN,Luxembourg,15-24,MALE,82.3
2011,SE_ADT_EDUCTRN,Luxembourg,55-64,BOTHSEX,5.9
2011,SE_ADT_EDUCTRN,Luxembourg,55-64,MALE,6.2
2011,SE_ADT_EDUCTRN,Luxembourg,55-64,FEMALE,5.5
2011,SE_ADT_EDUCTRN,Luxembourg,25-54,MALE,16.2
2011,SE_ADT_EDUCTRN,Luxembourg,25-54,FEMALE,15.2
2011,SE_ADT_EDUCTRN,Luxembourg,15-24,BOTHSEX,83.2
2012,SE_ADT_EDUCTRN,Serbia,15-24,MALE,60.8
2012,SE_ADT_EDUCTRN,Serbia,15-64,MALE,13.0
2012,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,13.5
2012,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,70.4
2012,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,3.7
2012,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,3.6
2013,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,4.2
2013,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,4.8
2013,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,71.9
2013,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,13.9
2013,SE_ADT_EDUCTRN,Serbia,15-64,MALE,13.4
2013,SE_ADT_EDUCTRN,Serbia,15-24,MALE,64.3
2013,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,13.7
2013,SE_ADT_EDUCTRN,Serbia,25-54,MALE,3.6
2013,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,67.9
2014,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,66.1
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,BOTHSEX,22.4
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,FEMALE,23.4
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,BOTHSEX,12.5
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,FEMALE,13.3
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,MALE,11.8
2017,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,MALE,21.5
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,MALE,20.8
2014,SE_ADT_EDUCTRN,Serbia,25-54,MALE,4.2
2014,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,13.8
2014,SE_ADT_EDUCTRN,Serbia,15-24,MALE,62.0
2014,SE_ADT_EDUCTRN,Serbia,15-64,MALE,13.2
2014,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,14.4
2014,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,70.5
2014,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,5.1
2014,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,4.6
2015,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,4.4
2015,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,4.7
2015,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,71.1
2015,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,14.2
2015,SE_ADT_EDUCTRN,Serbia,15-64,MALE,12.9
2015,SE_ADT_EDUCTRN,Serbia,15-24,MALE,61.0
2015,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,13.5
2015,SE_ADT_EDUCTRN,Serbia,25-54,MALE,4.2
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,MALE,11.5
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,FEMALE,12.3
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,BOTHSEX,11.9
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,FEMALE,23.3
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,BOTHSEX,22.1
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,FEMALE,80.3
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,FEMALE,31.7
2011,SE_ADT_EDUCTRN,Luxembourg,15-64,BOTHSEX,25.8
2011,SE_ADT_EDUCTRN,Luxembourg,15-64,MALE,26.0
2011,SE_ADT_EDUCTRN,Luxembourg,15-64,FEMALE,25.6
2011,SE_ADT_EDUCTRN,Luxembourg,15-24,FEMALE,84.2
2012,SE_ADT_EDUCTRN,Luxembourg,55-64,BOTHSEX,6.0
2012,SE_ADT_EDUCTRN,Luxembourg,15-64,FEMALE,26.3
2012,SE_ADT_EDUCTRN,Luxembourg,15-64,MALE,25.3
2015,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,65.9
2016,SE_ADT_EDUCTRN,Serbia,55-64,BOTHSEX,0.01921
2016,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,65.9
2016,SE_ADT_EDUCTRN,Serbia,25-54,MALE,4.1
2016,SE_ADT_EDUCTRN,Serbia,55-64,FEMALE,0.03682
2016,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,4.7
2016,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,4.4
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,BOTHSEX,79.7
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,MALE,30.1
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,MALE,79.2
2018,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,BOTHSEX,30.9
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,BOTHSEX,31.6
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,MALE,78.8
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,MALE,30.7
2016,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,13.4
2016,SE_ADT_EDUCTRN,Serbia,15-24,MALE,61.4
2016,SE_ADT_EDUCTRN,Serbia,15-64,MALE,12.8
2016,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,14.0
2016,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,70.6
2017,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,3.8
2017,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,3.9
2017,SE_ADT_EDUCTRN,Serbia,55-64,FEMALE,0.04429
2017,SE_ADT_EDUCTRN,Serbia,25-54,MALE,3.7
2017,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,65.0
2017,SE_ADT_EDUCTRN,Serbia,55-64,BOTHSEX,0.02314
2017,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,70.2
2017,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,13.3
2017,SE_ADT_EDUCTRN,Serbia,15-64,MALE,12.2
2017,SE_ADT_EDUCTRN,Serbia,15-24,MALE,60.1
2017,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,12.8
2018,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,13.2
2018,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,69.6
2018,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,4.1
2018,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,3.8
2018,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,65.0
2018,SE_ADT_EDUCTRN,Serbia,25-54,MALE,3.5
2018,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,12.7
2020,SE_ADT_EDUCTRN,Belarus,15-64,FEMALE,22.1
2020,SE_ADT_EDUCTRN,Belarus,25-54,BOTHSEX,19.1
2020,SE_ADT_EDUCTRN,Belarus,15-24,MALE,63.2
2020,SE_ADT_EDUCTRN,Belarus,25-54,FEMALE,18.6
2020,SE_ADT_EDUCTRN,Belarus,15-24,BOTHSEX,63.6
2020,SE_ADT_EDUCTRN,Belarus,25-54,MALE,19.6
2020,SE_ADT_EDUCTRN,Belarus,55-64,MALE,11.6
2012,SE_ADT_EDUCTRN,Luxembourg,15-64,BOTHSEX,25.8
2012,SE_ADT_EDUCTRN,Luxembourg,15-24,FEMALE,83.7
2012,SE_ADT_EDUCTRN,Luxembourg,25-54,MALE,16.2
2012,SE_ADT_EDUCTRN,Luxembourg,55-64,FEMALE,6.3
2012,SE_ADT_EDUCTRN,Luxembourg,55-64,MALE,5.7
2012,SE_ADT_EDUCTRN,Luxembourg,15-24,BOTHSEX,80.9
2012,SE_ADT_EDUCTRN,Luxembourg,25-54,FEMALE,16.0
2018,SE_ADT_EDUCTRN,Serbia,15-24,MALE,60.6
2018,SE_ADT_EDUCTRN,Serbia,15-64,MALE,12.1
2019,SE_ADT_EDUCTRN,Serbia,15-24,MALE,61.7
2019,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,12.8
2019,SE_ADT_EDUCTRN,Serbia,25-54,MALE,3.5
2019,SE_ADT_EDUCTRN,Serbia,55-64,FEMALE,0.05875
2019,SE_ADT_EDUCTRN,Serbia,55-64,BOTHSEX,0.03077
2019,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,66.3
2019,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,3.7
2019,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,4.0
2019,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,71.1
2019,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,13.4
2019,SE_ADT_EDUCTRN,Serbia,15-64,MALE,12.3
2020,SE_ADT_EDUCTRN,Serbia,25-54,MALE,3.4
2020,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,12.9
2020,SE_ADT_EDUCTRN,Serbia,15-24,MALE,59.9
2020,SE_ADT_EDUCTRN,Serbia,15-64,MALE,11.9
2020,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,13.9
2020,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,73.5
2020,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,4.1
2020,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,3.7
2020,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,66.5
2020,SE_ADT_EDUCTRN,Serbia,55-64,BOTHSEX,0.03379
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,BOTHSEX,79.9
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,FEMALE,32.6
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,BOTHSEX,23.0
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,FEMALE,24.2
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,FEMALE,81.2
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,BOTHSEX,12.6
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,FEMALE,13.2
2020,SE_ADT_EDUCTRN,Serbia,55-64,MALE,0.1
2021,SE_ADT_EDUCTRN,Serbia,25-54,FEMALE,7.0
2021,SE_ADT_EDUCTRN,Serbia,15-24,FEMALE,70.6
2021,SE_ADT_EDUCTRN,Serbia,15-64,FEMALE,15.4
2021,SE_ADT_EDUCTRN,Serbia,15-64,MALE,13.1
2021,SE_ADT_EDUCTRN,Serbia,55-64,FEMALE,1.0
2021,SE_ADT_EDUCTRN,Serbia,55-64,BOTHSEX,1.0
2012,SE_ADT_EDUCTRN,Luxembourg,15-24,MALE,78.2
2012,SE_ADT_EDUCTRN,Luxembourg,25-54,BOTHSEX,16.1
2013,SE_ADT_EDUCTRN,Luxembourg,15-24,MALE,78.9
2013,SE_ADT_EDUCTRN,Luxembourg,25-54,FEMALE,17.9
2013,SE_ADT_EDUCTRN,Luxembourg,15-64,BOTHSEX,26.5
2013,SE_ADT_EDUCTRN,Luxembourg,15-64,MALE,25.6
2013,SE_ADT_EDUCTRN,Luxembourg,15-24,FEMALE,84.7
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,MALE,21.7
2019,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,MALE,11.9
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,MALE,12.0
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,MALE,20.9
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,FEMALE,12.0
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),55-64,BOTHSEX,12.0
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,FEMALE,23.4
2021,SE_ADT_EDUCTRN,Serbia,25-54,BOTHSEX,6.1
2021,SE_ADT_EDUCTRN,Serbia,15-24,MALE,58.6
2021,SE_ADT_EDUCTRN,Serbia,15-64,BOTHSEX,14.3
2021,SE_ADT_EDUCTRN,Serbia,25-54,MALE,5.3
2021,SE_ADT_EDUCTRN,Serbia,15-24,BOTHSEX,64.4
2021,SE_ADT_EDUCTRN,Serbia,55-64,MALE,1.0
2003,SE_ADT_EDUCTRN,Slovakia,55-64,FEMALE,0.9
2020,SE_ADT_EDUCTRN,Belarus,55-64,BOTHSEX,9.1
2020,SE_ADT_EDUCTRN,Belarus,15-24,FEMALE,64.1
2000,SE_ADT_EDUCTRN,Canada,15-64,BOTHSEX,5.7
2000,SE_ADT_EDUCTRN,Canada,15-64,FEMALE,5.5
2000,SE_ADT_EDUCTRN,Canada,15-24,MALE,28.6
2000,SE_ADT_EDUCTRN,Canada,25-54,BOTHSEX,0.2
2000,SE_ADT_EDUCTRN,Canada,55-64,BOTHSEX,0.1
2003,SE_ADT_EDUCTRN,Slovakia,55-64,MALE,0.7
2003,SE_ADT_EDUCTRN,Slovakia,55-64,BOTHSEX,0.8
2003,SE_ADT_EDUCTRN,Slovakia,15-64,FEMALE,1.5
2003,SE_ADT_EDUCTRN,Slovakia,15-24,BOTHSEX,5.0
2003,SE_ADT_EDUCTRN,Slovakia,15-24,FEMALE,4.6
2003,SE_ADT_EDUCTRN,Slovakia,25-54,BOTHSEX,0.6
2003,SE_ADT_EDUCTRN,Slovakia,25-54,MALE,0.6
2003,SE_ADT_EDUCTRN,Slovakia,25-54,FEMALE,0.5
2003,SE_ADT_EDUCTRN,Slovakia,15-64,BOTHSEX,1.7
2003,SE_ADT_EDUCTRN,Slovakia,15-64,MALE,1.8
2003,SE_ADT_EDUCTRN,Slovakia,15-24,MALE,5.3
2004,SE_ADT_EDUCTRN,Slovakia,15-64,MALE,16.7
2004,SE_ADT_EDUCTRN,Slovakia,15-64,BOTHSEX,17.4
2004,SE_ADT_EDUCTRN,Slovakia,25-54,FEMALE,6.1
2004,SE_ADT_EDUCTRN,Slovakia,25-54,MALE,4.4
2004,SE_ADT_EDUCTRN,Slovakia,25-54,BOTHSEX,5.2
2004,SE_ADT_EDUCTRN,Slovakia,15-24,FEMALE,61.1
2004,SE_ADT_EDUCTRN,Slovakia,15-24,BOTHSEX,59.2
2004,SE_ADT_EDUCTRN,Slovakia,15-64,FEMALE,18.1
2004,SE_ADT_EDUCTRN,Slovakia,15-24,MALE,57.3
2004,SE_ADT_EDUCTRN,Slovakia,55-64,BOTHSEX,1.4
2013,SE_ADT_EDUCTRN,Luxembourg,25-54,MALE,16.4
2013,SE_ADT_EDUCTRN,Luxembourg,25-54,BOTHSEX,17.2
2013,SE_ADT_EDUCTRN,Luxembourg,15-64,FEMALE,27.4
2013,SE_ADT_EDUCTRN,Luxembourg,15-24,BOTHSEX,81.7
2013,SE_ADT_EDUCTRN,Luxembourg,55-64,BOTHSEX,5.0
2013,SE_ADT_EDUCTRN,Luxembourg,55-64,MALE,5.5
2013,SE_ADT_EDUCTRN,Luxembourg,55-64,FEMALE,4.5
2004,SE_ADT_EDUCTRN,Slovakia,55-64,MALE,1.5
2004,SE_ADT_EDUCTRN,Slovakia,55-64,FEMALE,1.3
2005,SE_ADT_EDUCTRN,Slovakia,55-64,BOTHSEX,1.8
2005,SE_ADT_EDUCTRN,Slovakia,25-54,MALE,4.8
2005,SE_ADT_EDUCTRN,Slovakia,25-54,FEMALE,5.7
2005,SE_ADT_EDUCTRN,Slovakia,15-64,BOTHSEX,17.5
2005,SE_ADT_EDUCTRN,Slovakia,25-54,BOTHSEX,5.3
2005,SE_ADT_EDUCTRN,Slovakia,55-64,FEMALE,1.7
2005,SE_ADT_EDUCTRN,Slovakia,55-64,MALE,2.0
2005,SE_ADT_EDUCTRN,Slovakia,15-64,MALE,17.2
2005,SE_ADT_EDUCTRN,Slovakia,15-24,MALE,59.1
2005,SE_ADT_EDUCTRN,Slovakia,15-64,FEMALE,17.8
2005,SE_ADT_EDUCTRN,Slovakia,15-24,BOTHSEX,60.8
2005,SE_ADT_EDUCTRN,Slovakia,15-24,FEMALE,62.5
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),25-54,BOTHSEX,22.1
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,FEMALE,31.7
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,FEMALE,80.6
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,BOTHSEX,79.4
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,MALE,30.1
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-24,MALE,78.3
2020,SE_ADT_EDUCTRN,Netherlands (Kingdom of the),15-64,BOTHSEX,30.9
2006,SE_ADT_EDUCTRN,Slovakia,25-54,BOTHSEX,4.8
2006,SE_ADT_EDUCTRN,Slovakia,15-24,FEMALE,64.1
2006,SE_ADT_EDUCTRN,Slovakia,15-24,BOTHSEX,62.0
2006,SE_ADT_EDUCTRN,Slovakia,25-54,MALE,4.4
2006,SE_ADT_EDUCTRN,Slovakia,55-64,BOTHSEX,1.8
2006,SE_ADT_EDUCTRN,Slovakia,55-64,MALE,2.0
2006,SE_ADT_EDUCTRN,Slovakia,55-64,FEMALE,1.6
2000,SE_ADT_EDUCTRN,Canada,15-64,MALE,5.9
2000,SE_ADT_EDUCTRN,Canada,55-64,FEMALE,0.1
2000,SE_ADT_EDUCTRN,Canada,25-54,FEMALE,0.3
2000,SE_ADT_EDUCTRN,Canada,15-24,BOTHSEX,28.1
2000,SE_ADT_EDUCTRN,Canada,15-24,FEMALE,27.6
2000,SE_ADT_EDUCTRN,Canada,25-54,MALE,0.1
2000,SE_ADT_EDUCTRN,Canada,55-64,MALE,0.1
2001,SE_ADT_EDUCTRN,Canada,55-64,BOTHSEX,0.04061
2001,SE_ADT_EDUCTRN,Canada,55-64,MALE,0.01514
2001,SE_ADT_EDUCTRN,Canada,25-54,MALE,0.1
2001,SE_ADT_EDUCTRN,Canada,15-64,FEMALE,5.5
2001,SE_ADT_EDUCTRN,Canada,15-64,BOTHSEX,5.7
2001,SE_ADT_EDUCTRN,Canada,55-64,FEMALE,0.1
2001,SE_ADT_EDUCTRN,Canada,15-64,MALE,5.9
2001,SE_ADT_EDUCTRN,Canada,15-24,FEMALE,27.6
2001,SE_ADT_EDUCTRN,Canada,15-24,BOTHSEX,28.3
2014,SE_ADT_EDUCTRN,Luxembourg,25-54,MALE,16.3
2014,SE_ADT_EDUCTRN,Luxembourg,15-24,FEMALE,85.5
2014,SE_ADT_EDUCTRN,Luxembourg,15-64,MALE,25.4
2014,SE_ADT_EDUCTRN,Luxembourg,15-64,BOTHSEX,26.2
2014,SE_ADT_EDUCTRN,Luxembourg,25-54,FEMALE,17.3
2014,SE_ADT_EDUCTRN,Luxembourg,15-24,MALE,80.5
2014,SE_ADT_EDUCTRN,Luxembourg,55-64,FEMALE,5.5
2004,SE_ADT_EDUCTRN,Norway,55-64,BOTHSEX,10.5
2004,SE_ADT_EDUCTRN,Norway,15-64,FEMALE,28.0
2004,SE_ADT_EDUCTRN,Norway,15-24,MALE,63.7
2004,SE_ADT_EDUCTRN,Norway,15-64,BOTHSEX,26.9
2004,SE_ADT_EDUCTRN,Norway,15-64,MALE,25.8
2004,SE_ADT_EDUCTRN,Norway,15-24,BOTHSEX,65.2
2004,SE_ADT_EDUCTRN,Norway,15-24,FEMALE,66.8
2006,SE_ADT_EDUCTRN,Slovakia,15-64,FEMALE,17.5
2006,SE_ADT_EDUCTRN,Slovakia,15-24,MALE,59.9
2006,SE_ADT_EDUCTRN,Slovakia,15-64,MALE,16.7
2006,SE_ADT_EDUCTRN,Slovakia,15-64,BOTHSEX,17.1
2006,SE_ADT_EDUCTRN,Slovakia,25-54,FEMALE,5.3
2007,SE_ADT_EDUCTRN,Slovakia,15-64,BOTHSEX,16.9
2007,SE_ADT_EDUCTRN,Slovakia,15-24,MALE,60.1
2007,SE_ADT_EDUCTRN,Slovakia,15-64,MALE,16.4
2007,SE_ADT_EDUCTRN,Slovakia,15-64,FEMALE,17.4
2007,SE_ADT_EDUCTRN,Slovakia,55-64,FEMALE,1.6
2007,SE_ADT_EDUCTRN,Slovakia,55-64,MALE,1.7
2007,SE_ADT_EDUCTRN,Slovakia,55-64,BOTHSEX,1.6
2007,SE_ADT_EDUCTRN,Slovakia,25-54,MALE,4.1
2007,SE_ADT_EDUCTRN,Slovakia,25-54,FEMALE,5.3
2007,SE_ADT_EDUCTRN,Slovakia,15-24,BOTHSEX,62.4
2007,SE_ADT_EDUCTRN,Slovakia,15-24,FEMALE,64.8
2007,SE_ADT_EDUCTRN,Slovakia,25-54,BOTHSEX,4.7
2008,SE_ADT_EDUCTRN,Slovakia,15-24,BOTHSEX,65.3
2008,SE_ADT_EDUCTRN,Slovakia,15-64,FEMALE,17.9
2008,SE_ADT_EDUCTRN,Slovakia,15-64,MALE,15.7
2008,SE_ADT_EDUCTRN,Slovakia,15-24,MALE,61.5
2008,SE_ADT_EDUCTRN,Slovakia,55-64,FEMALE,0.9
2008,SE_ADT_EDUCTRN,Slovakia,25-54,BOTHSEX,4.3
2008,SE_ADT_EDUCTRN,Slovakia,15-24,FEMALE,69.1
2008,SE_ADT_EDUCTRN,Slovakia,15-64,BOTHSEX,16.8
2008,SE_ADT_EDUCTRN,Slovakia,25-54,FEMALE,5.3
2008,SE_ADT_EDUCTRN,Slovakia,25-54,MALE,3.3
2008,SE_ADT_EDUCTRN,Slovakia,55-64,BOTHSEX,0.9
2008,SE_ADT_EDUCTRN,Slovakia,55-64,MALE,0.8
2009,SE_ADT_EDUCTRN,Slovakia,55-64,FEMALE,0.7
2009,SE_ADT_EDUCTRN,Slovakia,55-64,MALE,0.5
2009,SE_ADT_EDUCTRN,Slovakia,55-64,BOTHSEX,0.6
