Year,SeriesCode,Country,Location,Value
2017,EG_EGY_CLEAN,Republic of Korea,Rural,95
2011,EG_EGY_CLEAN,Spain,All areas,95
2011,EG_EGY_CLEAN,Spain,Rural,95
2011,EG_EGY_CLEAN,Spain,Urban,95
2012,EG_EGY_CLEAN,Spain,All areas,95
2012,EG_EGY_CLEAN,Spain,Rural,95
2012,EG_EGY_CLEAN,Spain,Urban,95
2013,EG_EGY_CLEAN,Spain,All areas,95
2013,EG_EGY_CLEAN,Spain,Urban,95
2013,EG_EGY_CLEAN,Spain,Rural,95
2014,EG_EGY_CLEAN,Spain,All areas,95
2014,EG_EGY_CLEAN,Spain,Urban,95
2017,EG_EGY_CLEAN,Republic of Korea,All areas,95
2018,EG_EGY_CLEAN,Republic of Korea,All areas,95
2018,EG_EGY_CLEAN,Republic of Korea,Rural,95
2018,EG_EGY_CLEAN,Republic of Korea,Urban,95
2019,EG_EGY_CLEAN,Republic of Korea,All areas,95
2019,EG_EGY_CLEAN,Republic of Korea,Rural,95
2019,EG_EGY_CLEAN,Republic of Korea,Urban,95
2020,EG_EGY_CLEAN,Republic of Korea,Urban,95
2020,EG_EGY_CLEAN,Republic of Korea,Rural,95
2020,EG_EGY_CLEAN,Republic of Korea,All areas,95
2021,EG_EGY_CLEAN,Republic of Korea,Urban,95
2014,EG_EGY_CLEAN,Spain,Rural,95
2015,EG_EGY_CLEAN,Spain,Urban,95
2015,EG_EGY_CLEAN,Spain,Rural,95
2015,EG_EGY_CLEAN,Spain,All areas,95
2016,EG_EGY_CLEAN,Spain,Urban,95
2016,EG_EGY_CLEAN,Spain,Rural,95
2016,EG_EGY_CLEAN,Spain,All areas,95
2017,EG_EGY_CLEAN,Spain,Urban,95
2017,EG_EGY_CLEAN,Spain,Rural,95
2017,EG_EGY_CLEAN,Spain,All areas,95
2018,EG_EGY_CLEAN,Spain,Urban,95
2021,EG_EGY_CLEAN,Republic of Korea,Rural,95
2021,EG_EGY_CLEAN,Republic of Korea,All areas,95
2000,EG_EGY_CLEAN,Kyrgyzstan,All areas,54
2000,EG_EGY_CLEAN,Kyrgyzstan,Rural,36
2000,EG_EGY_CLEAN,Kyrgyzstan,Urban,86
2001,EG_EGY_CLEAN,Kyrgyzstan,Urban,87
2001,EG_EGY_CLEAN,Kyrgyzstan,Rural,38
2001,EG_EGY_CLEAN,Kyrgyzstan,All areas,56
2002,EG_EGY_CLEAN,Kyrgyzstan,Urban,88
2002,EG_EGY_CLEAN,Kyrgyzstan,Rural,40
2002,EG_EGY_CLEAN,Kyrgyzstan,All areas,57
2018,EG_EGY_CLEAN,Spain,All areas,95
2018,EG_EGY_CLEAN,Spain,Rural,95
2019,EG_EGY_CLEAN,Spain,Urban,95
2019,EG_EGY_CLEAN,Spain,Rural,95
2019,EG_EGY_CLEAN,Spain,All areas,95
2020,EG_EGY_CLEAN,Spain,Urban,95
2020,EG_EGY_CLEAN,Spain,Rural,95
2020,EG_EGY_CLEAN,Spain,All areas,95
2021,EG_EGY_CLEAN,Spain,All areas,95
2021,EG_EGY_CLEAN,Spain,Rural,95
2021,EG_EGY_CLEAN,Spain,Urban,95
2014,EG_EGY_CLEAN,Switzerland,Urban,95
2014,EG_EGY_CLEAN,Switzerland,Rural,95
2014,EG_EGY_CLEAN,Switzerland,All areas,95
2015,EG_EGY_CLEAN,Switzerland,Urban,95
2015,EG_EGY_CLEAN,Switzerland,All areas,95
2015,EG_EGY_CLEAN,Switzerland,Rural,95
2016,EG_EGY_CLEAN,Switzerland,All areas,95
2016,EG_EGY_CLEAN,Switzerland,Rural,95
2016,EG_EGY_CLEAN,Switzerland,Urban,95
2017,EG_EGY_CLEAN,Switzerland,Urban,95
2017,EG_EGY_CLEAN,Switzerland,Rural,95
2003,EG_EGY_CLEAN,Kyrgyzstan,All areas,59
2003,EG_EGY_CLEAN,Kyrgyzstan,Rural,42
2003,EG_EGY_CLEAN,Kyrgyzstan,Urban,88
2004,EG_EGY_CLEAN,Kyrgyzstan,Urban,89
2004,EG_EGY_CLEAN,Kyrgyzstan,Rural,44
2004,EG_EGY_CLEAN,Kyrgyzstan,All areas,61
2005,EG_EGY_CLEAN,Kyrgyzstan,All areas,63
2005,EG_EGY_CLEAN,Kyrgyzstan,Rural,47
2005,EG_EGY_CLEAN,Kyrgyzstan,Urban,90
2006,EG_EGY_CLEAN,Kyrgyzstan,All areas,64
2006,EG_EGY_CLEAN,Kyrgyzstan,Rural,49
2006,EG_EGY_CLEAN,Kyrgyzstan,Urban,91
2007,EG_EGY_CLEAN,Kyrgyzstan,Urban,91
2007,EG_EGY_CLEAN,Kyrgyzstan,Rural,52
2007,EG_EGY_CLEAN,Kyrgyzstan,All areas,66
2008,EG_EGY_CLEAN,Kyrgyzstan,Urban,92
2008,EG_EGY_CLEAN,Kyrgyzstan,Rural,54
2008,EG_EGY_CLEAN,Kyrgyzstan,All areas,68
2009,EG_EGY_CLEAN,Kyrgyzstan,All areas,70
2009,EG_EGY_CLEAN,Kyrgyzstan,Urban,92
2009,EG_EGY_CLEAN,Kyrgyzstan,Rural,56
2010,EG_EGY_CLEAN,Kyrgyzstan,Urban,93
2010,EG_EGY_CLEAN,Kyrgyzstan,All areas,71
2010,EG_EGY_CLEAN,Kyrgyzstan,Rural,58
2011,EG_EGY_CLEAN,Kyrgyzstan,Urban,93
2011,EG_EGY_CLEAN,Kyrgyzstan,Rural,60
2011,EG_EGY_CLEAN,Kyrgyzstan,All areas,73
2012,EG_EGY_CLEAN,Kyrgyzstan,All areas,74
2012,EG_EGY_CLEAN,Kyrgyzstan,Rural,62
2012,EG_EGY_CLEAN,Kyrgyzstan,Urban,94
2013,EG_EGY_CLEAN,Kyrgyzstan,Rural,64
2013,EG_EGY_CLEAN,Kyrgyzstan,Urban,94
2013,EG_EGY_CLEAN,Kyrgyzstan,All areas,75
2014,EG_EGY_CLEAN,Kyrgyzstan,Urban,94
2014,EG_EGY_CLEAN,Kyrgyzstan,Rural,65
2014,EG_EGY_CLEAN,Kyrgyzstan,All areas,76
2015,EG_EGY_CLEAN,Kyrgyzstan,All areas,76
2015,EG_EGY_CLEAN,Kyrgyzstan,Urban,94
2015,EG_EGY_CLEAN,Kyrgyzstan,Rural,66
2016,EG_EGY_CLEAN,Kyrgyzstan,Urban,94
2016,EG_EGY_CLEAN,Kyrgyzstan,Rural,66
2016,EG_EGY_CLEAN,Kyrgyzstan,All areas,77
2017,EG_EGY_CLEAN,Kyrgyzstan,All areas,77
2017,EG_EGY_CLEAN,Kyrgyzstan,Urban,95
2000,EG_EGY_CLEAN,Sweden,Urban,95
2000,EG_EGY_CLEAN,Sweden,All areas,95
2000,EG_EGY_CLEAN,Sweden,Rural,95
2001,EG_EGY_CLEAN,Sweden,Rural,95
2001,EG_EGY_CLEAN,Sweden,All areas,95
2001,EG_EGY_CLEAN,Sweden,Urban,95
2002,EG_EGY_CLEAN,Sweden,Rural,95
2002,EG_EGY_CLEAN,Sweden,Urban,95
2002,EG_EGY_CLEAN,Sweden,All areas,95
2003,EG_EGY_CLEAN,Sweden,All areas,95
2003,EG_EGY_CLEAN,Sweden,Rural,95
2017,EG_EGY_CLEAN,Kyrgyzstan,Rural,67
2018,EG_EGY_CLEAN,Kyrgyzstan,Rural,67
2018,EG_EGY_CLEAN,Kyrgyzstan,Urban,95
2018,EG_EGY_CLEAN,Kyrgyzstan,All areas,78
2019,EG_EGY_CLEAN,Kyrgyzstan,All areas,78
2019,EG_EGY_CLEAN,Kyrgyzstan,Urban,95
2019,EG_EGY_CLEAN,Kyrgyzstan,Rural,68
2020,EG_EGY_CLEAN,Kyrgyzstan,Urban,95
2020,EG_EGY_CLEAN,Kyrgyzstan,Rural,68
2020,EG_EGY_CLEAN,Kyrgyzstan,All areas,78
2021,EG_EGY_CLEAN,Kyrgyzstan,Urban,95
2017,EG_EGY_CLEAN,Switzerland,All areas,95
2018,EG_EGY_CLEAN,Switzerland,Urban,95
2018,EG_EGY_CLEAN,Switzerland,Rural,95
2018,EG_EGY_CLEAN,Switzerland,All areas,95
2019,EG_EGY_CLEAN,Switzerland,All areas,95
2019,EG_EGY_CLEAN,Switzerland,Rural,95
2019,EG_EGY_CLEAN,Switzerland,Urban,95
2020,EG_EGY_CLEAN,Switzerland,Urban,95
2020,EG_EGY_CLEAN,Switzerland,Rural,95
2020,EG_EGY_CLEAN,Switzerland,All areas,95
2021,EG_EGY_CLEAN,Switzerland,All areas,95
2021,EG_EGY_CLEAN,Kyrgyzstan,All areas,78
2021,EG_EGY_CLEAN,Kyrgyzstan,Rural,68
2000,EG_EGY_CLEAN,Latvia,Urban,95
2000,EG_EGY_CLEAN,Latvia,Rural,95
2000,EG_EGY_CLEAN,Latvia,All areas,95
2001,EG_EGY_CLEAN,Latvia,Urban,95
2001,EG_EGY_CLEAN,Latvia,Rural,95
2001,EG_EGY_CLEAN,Latvia,All areas,95
2002,EG_EGY_CLEAN,Latvia,Urban,95
2002,EG_EGY_CLEAN,Latvia,Rural,95
2002,EG_EGY_CLEAN,Latvia,All areas,95
2003,EG_EGY_CLEAN,Sweden,Urban,95
2004,EG_EGY_CLEAN,Sweden,All areas,95
2004,EG_EGY_CLEAN,Sweden,Rural,95
2004,EG_EGY_CLEAN,Sweden,Urban,95
2005,EG_EGY_CLEAN,Sweden,All areas,95
2005,EG_EGY_CLEAN,Sweden,Rural,95
2005,EG_EGY_CLEAN,Sweden,Urban,95
2006,EG_EGY_CLEAN,Sweden,All areas,95
2006,EG_EGY_CLEAN,Sweden,Rural,95
2006,EG_EGY_CLEAN,Sweden,Urban,95
2007,EG_EGY_CLEAN,Sweden,Urban,95
2007,EG_EGY_CLEAN,Sweden,All areas,95
2007,EG_EGY_CLEAN,Sweden,Rural,95
2008,EG_EGY_CLEAN,Sweden,Urban,95
2008,EG_EGY_CLEAN,Sweden,All areas,95
2008,EG_EGY_CLEAN,Sweden,Rural,95
2009,EG_EGY_CLEAN,Sweden,All areas,95
2009,EG_EGY_CLEAN,Sweden,Rural,95
2009,EG_EGY_CLEAN,Sweden,Urban,95
2010,EG_EGY_CLEAN,Sweden,All areas,95
2010,EG_EGY_CLEAN,Sweden,Rural,95
2010,EG_EGY_CLEAN,Sweden,Urban,95
2003,EG_EGY_CLEAN,Latvia,Urban,95
2003,EG_EGY_CLEAN,Latvia,All areas,95
2003,EG_EGY_CLEAN,Latvia,Rural,95
2004,EG_EGY_CLEAN,Latvia,Urban,95
2004,EG_EGY_CLEAN,Latvia,Rural,95
2004,EG_EGY_CLEAN,Latvia,All areas,95
2005,EG_EGY_CLEAN,Latvia,Urban,95
2005,EG_EGY_CLEAN,Latvia,Rural,95
2005,EG_EGY_CLEAN,Latvia,All areas,95
2006,EG_EGY_CLEAN,Latvia,All areas,95
2006,EG_EGY_CLEAN,Latvia,Rural,95
2006,EG_EGY_CLEAN,Latvia,Urban,95
2007,EG_EGY_CLEAN,Latvia,Urban,95
2007,EG_EGY_CLEAN,Latvia,Rural,95
2007,EG_EGY_CLEAN,Latvia,All areas,95
2008,EG_EGY_CLEAN,Latvia,All areas,95
2008,EG_EGY_CLEAN,Latvia,Urban,95
2008,EG_EGY_CLEAN,Latvia,Rural,95
2009,EG_EGY_CLEAN,Latvia,All areas,95
2009,EG_EGY_CLEAN,Latvia,Rural,95
2009,EG_EGY_CLEAN,Latvia,Urban,95
2010,EG_EGY_CLEAN,Latvia,Urban,95
2021,EG_EGY_CLEAN,Switzerland,Rural,95
2021,EG_EGY_CLEAN,Switzerland,Urban,95
2000,EG_EGY_CLEAN,Tajikistan,All areas,36
2000,EG_EGY_CLEAN,Tajikistan,Rural,21
2000,EG_EGY_CLEAN,Tajikistan,Urban,79
2001,EG_EGY_CLEAN,Tajikistan,All areas,40
2001,EG_EGY_CLEAN,Tajikistan,Rural,25
2001,EG_EGY_CLEAN,Tajikistan,Urban,82
2002,EG_EGY_CLEAN,Tajikistan,Urban,84
2002,EG_EGY_CLEAN,Tajikistan,All areas,44
2002,EG_EGY_CLEAN,Tajikistan,Rural,29
2011,EG_EGY_CLEAN,Sweden,All areas,95
2011,EG_EGY_CLEAN,Sweden,Rural,95
2011,EG_EGY_CLEAN,Sweden,Urban,95
2012,EG_EGY_CLEAN,Sweden,Urban,95
2012,EG_EGY_CLEAN,Sweden,All areas,95
2012,EG_EGY_CLEAN,Sweden,Rural,95
2013,EG_EGY_CLEAN,Sweden,All areas,95
2013,EG_EGY_CLEAN,Sweden,Rural,95
2013,EG_EGY_CLEAN,Sweden,Urban,95
2014,EG_EGY_CLEAN,Sweden,Urban,95
2014,EG_EGY_CLEAN,Sweden,All areas,95
2014,EG_EGY_CLEAN,Sweden,Rural,95
2015,EG_EGY_CLEAN,Sweden,All areas,95
2015,EG_EGY_CLEAN,Sweden,Rural,95
2015,EG_EGY_CLEAN,Sweden,Urban,95
2016,EG_EGY_CLEAN,Sweden,All areas,95
2016,EG_EGY_CLEAN,Sweden,Rural,95
2016,EG_EGY_CLEAN,Sweden,Urban,95
2017,EG_EGY_CLEAN,Sweden,Rural,95
2017,EG_EGY_CLEAN,Sweden,All areas,95
2017,EG_EGY_CLEAN,Sweden,Urban,95
2018,EG_EGY_CLEAN,Sweden,All areas,95
2018,EG_EGY_CLEAN,Sweden,Rural,95
2018,EG_EGY_CLEAN,Sweden,Urban,95
2019,EG_EGY_CLEAN,Sweden,All areas,95
2019,EG_EGY_CLEAN,Sweden,Rural,95
2019,EG_EGY_CLEAN,Sweden,Urban,95
2020,EG_EGY_CLEAN,Sweden,Rural,95
2020,EG_EGY_CLEAN,Sweden,Urban,95
2020,EG_EGY_CLEAN,Sweden,All areas,95
2021,EG_EGY_CLEAN,Sweden,Rural,95
2021,EG_EGY_CLEAN,Sweden,All areas,95
2021,EG_EGY_CLEAN,Sweden,Urban,95
2003,EG_EGY_CLEAN,Tajikistan,All areas,47
2003,EG_EGY_CLEAN,Tajikistan,Rural,33
2003,EG_EGY_CLEAN,Tajikistan,Urban,86
2004,EG_EGY_CLEAN,Tajikistan,Urban,88
2004,EG_EGY_CLEAN,Tajikistan,Rural,37
2004,EG_EGY_CLEAN,Tajikistan,All areas,51
2005,EG_EGY_CLEAN,Tajikistan,Urban,90
2005,EG_EGY_CLEAN,Tajikistan,Rural,41
2005,EG_EGY_CLEAN,Tajikistan,All areas,54
2006,EG_EGY_CLEAN,Tajikistan,All areas,58
2006,EG_EGY_CLEAN,Tajikistan,Rural,45
2000,EG_EGY_CLEAN,Switzerland,All areas,95
2000,EG_EGY_CLEAN,Switzerland,Urban,95
2000,EG_EGY_CLEAN,Switzerland,Rural,95
2001,EG_EGY_CLEAN,Switzerland,All areas,95
2001,EG_EGY_CLEAN,Switzerland,Urban,95
2001,EG_EGY_CLEAN,Switzerland,Rural,95
2002,EG_EGY_CLEAN,Switzerland,All areas,95
2002,EG_EGY_CLEAN,Switzerland,Urban,95
2002,EG_EGY_CLEAN,Switzerland,Rural,95
2003,EG_EGY_CLEAN,Switzerland,Rural,95
2003,EG_EGY_CLEAN,Switzerland,All areas,95
2006,EG_EGY_CLEAN,Tajikistan,Urban,91
2007,EG_EGY_CLEAN,Tajikistan,Rural,49
2007,EG_EGY_CLEAN,Tajikistan,All areas,61
2007,EG_EGY_CLEAN,Tajikistan,Urban,92
2008,EG_EGY_CLEAN,Tajikistan,Urban,93
2008,EG_EGY_CLEAN,Tajikistan,Rural,53
2008,EG_EGY_CLEAN,Tajikistan,All areas,64
2009,EG_EGY_CLEAN,Tajikistan,Rural,56
2009,EG_EGY_CLEAN,Tajikistan,All areas,66
2009,EG_EGY_CLEAN,Tajikistan,Urban,94
2010,EG_EGY_CLEAN,Tajikistan,Urban,95
2003,EG_EGY_CLEAN,Czechia,Rural,95
2003,EG_EGY_CLEAN,Czechia,Urban,95
2003,EG_EGY_CLEAN,Czechia,All areas,95
2004,EG_EGY_CLEAN,Czechia,Urban,95
2004,EG_EGY_CLEAN,Czechia,All areas,95
2004,EG_EGY_CLEAN,Czechia,Rural,95
2005,EG_EGY_CLEAN,Czechia,Rural,95
2005,EG_EGY_CLEAN,Czechia,All areas,95
2005,EG_EGY_CLEAN,Czechia,Urban,95
2006,EG_EGY_CLEAN,Czechia,All areas,95
2006,EG_EGY_CLEAN,Czechia,Rural,95
2006,EG_EGY_CLEAN,Czechia,Urban,95
2007,EG_EGY_CLEAN,Czechia,All areas,95
2007,EG_EGY_CLEAN,Czechia,Rural,95
2007,EG_EGY_CLEAN,Czechia,Urban,95
2008,EG_EGY_CLEAN,Czechia,Urban,95
2008,EG_EGY_CLEAN,Czechia,All areas,95
2008,EG_EGY_CLEAN,Czechia,Rural,95
2009,EG_EGY_CLEAN,Czechia,All areas,95
2009,EG_EGY_CLEAN,Czechia,Rural,95
2009,EG_EGY_CLEAN,Czechia,Urban,95
2010,EG_EGY_CLEAN,Czechia,Rural,95
2010,EG_EGY_CLEAN,Czechia,Urban,95
2010,EG_EGY_CLEAN,Czechia,All areas,95
2011,EG_EGY_CLEAN,Czechia,All areas,95
2011,EG_EGY_CLEAN,Czechia,Rural,95
2011,EG_EGY_CLEAN,Czechia,Urban,95
2012,EG_EGY_CLEAN,Czechia,All areas,95
2012,EG_EGY_CLEAN,Czechia,Rural,95
2012,EG_EGY_CLEAN,Czechia,Urban,95
2013,EG_EGY_CLEAN,Czechia,Rural,95
2013,EG_EGY_CLEAN,Czechia,Urban,95
2013,EG_EGY_CLEAN,Czechia,All areas,95
2010,EG_EGY_CLEAN,Tajikistan,Rural,59
2010,EG_EGY_CLEAN,Tajikistan,All areas,69
2011,EG_EGY_CLEAN,Tajikistan,All areas,71
2011,EG_EGY_CLEAN,Tajikistan,Rural,62
2011,EG_EGY_CLEAN,Tajikistan,Urban,95
2012,EG_EGY_CLEAN,Tajikistan,All areas,73
2012,EG_EGY_CLEAN,Tajikistan,Rural,64
2012,EG_EGY_CLEAN,Tajikistan,Urban,95
2013,EG_EGY_CLEAN,Tajikistan,All areas,75
2013,EG_EGY_CLEAN,Tajikistan,Rural,67
2013,EG_EGY_CLEAN,Tajikistan,Urban,95
2014,EG_EGY_CLEAN,Tajikistan,Urban,95
2014,EG_EGY_CLEAN,Tajikistan,Rural,69
2014,EG_EGY_CLEAN,Tajikistan,All areas,76
2015,EG_EGY_CLEAN,Tajikistan,All areas,78
2015,EG_EGY_CLEAN,Tajikistan,Rural,71
2015,EG_EGY_CLEAN,Tajikistan,Urban,95
2016,EG_EGY_CLEAN,Tajikistan,All areas,79
2016,EG_EGY_CLEAN,Tajikistan,Urban,95
2016,EG_EGY_CLEAN,Tajikistan,Rural,73
2017,EG_EGY_CLEAN,Tajikistan,All areas,81
2017,EG_EGY_CLEAN,Tajikistan,Rural,75
2017,EG_EGY_CLEAN,Tajikistan,Urban,95
2018,EG_EGY_CLEAN,Tajikistan,All areas,82
2018,EG_EGY_CLEAN,Tajikistan,Rural,76
2018,EG_EGY_CLEAN,Tajikistan,Urban,95
2019,EG_EGY_CLEAN,Tajikistan,All areas,83
2019,EG_EGY_CLEAN,Tajikistan,Rural,78
2019,EG_EGY_CLEAN,Tajikistan,Urban,95
2020,EG_EGY_CLEAN,Tajikistan,All areas,84
2020,EG_EGY_CLEAN,Tajikistan,Urban,95
2020,EG_EGY_CLEAN,Tajikistan,Rural,79
2021,EG_EGY_CLEAN,Tajikistan,Urban,95
2021,EG_EGY_CLEAN,Tajikistan,All areas,86
2021,EG_EGY_CLEAN,Tajikistan,Rural,81
2000,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2000,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2000,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2001,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2001,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2001,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2002,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2002,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2002,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2003,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2003,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2003,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2004,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2004,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2004,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2005,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2005,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2005,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2006,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2006,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2014,EG_EGY_CLEAN,Czechia,All areas,95
2014,EG_EGY_CLEAN,Czechia,Urban,95
2014,EG_EGY_CLEAN,Czechia,Rural,95
2015,EG_EGY_CLEAN,Czechia,All areas,95
2015,EG_EGY_CLEAN,Czechia,Rural,95
2015,EG_EGY_CLEAN,Czechia,Urban,95
2016,EG_EGY_CLEAN,Czechia,All areas,95
2016,EG_EGY_CLEAN,Czechia,Rural,95
2016,EG_EGY_CLEAN,Czechia,Urban,95
2017,EG_EGY_CLEAN,Czechia,All areas,95
2017,EG_EGY_CLEAN,Czechia,Urban,95
2017,EG_EGY_CLEAN,Czechia,Rural,95
2018,EG_EGY_CLEAN,Czechia,All areas,95
2018,EG_EGY_CLEAN,Czechia,Rural,95
2018,EG_EGY_CLEAN,Czechia,Urban,95
2019,EG_EGY_CLEAN,Czechia,All areas,95
2019,EG_EGY_CLEAN,Czechia,Rural,95
2019,EG_EGY_CLEAN,Czechia,Urban,95
2020,EG_EGY_CLEAN,Czechia,All areas,95
2020,EG_EGY_CLEAN,Czechia,Rural,95
2020,EG_EGY_CLEAN,Czechia,Urban,95
2021,EG_EGY_CLEAN,Czechia,Rural,95
2006,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2007,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2007,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2007,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2008,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2008,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2008,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2009,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2009,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2009,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2010,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2021,EG_EGY_CLEAN,Czechia,Urban,95
2021,EG_EGY_CLEAN,Czechia,All areas,95
2000,EG_EGY_CLEAN,Denmark,All areas,95
2000,EG_EGY_CLEAN,Denmark,Rural,95
2000,EG_EGY_CLEAN,Denmark,Urban,95
2001,EG_EGY_CLEAN,Denmark,All areas,95
2001,EG_EGY_CLEAN,Denmark,Rural,95
2001,EG_EGY_CLEAN,Denmark,Urban,95
2002,EG_EGY_CLEAN,Denmark,Urban,95
2002,EG_EGY_CLEAN,Denmark,All areas,95
2002,EG_EGY_CLEAN,Denmark,Rural,95
2010,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2010,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2011,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2011,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2011,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2012,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2012,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2012,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2013,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2013,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2013,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2003,EG_EGY_CLEAN,Denmark,Rural,95
2003,EG_EGY_CLEAN,Denmark,Urban,95
2003,EG_EGY_CLEAN,Denmark,All areas,95
2004,EG_EGY_CLEAN,Denmark,All areas,95
2004,EG_EGY_CLEAN,Denmark,Rural,95
2004,EG_EGY_CLEAN,Denmark,Urban,95
2005,EG_EGY_CLEAN,Denmark,All areas,95
2005,EG_EGY_CLEAN,Denmark,Rural,95
2005,EG_EGY_CLEAN,Denmark,Urban,95
2006,EG_EGY_CLEAN,Denmark,All areas,95
2006,EG_EGY_CLEAN,Denmark,Rural,95
2006,EG_EGY_CLEAN,Denmark,Urban,95
2007,EG_EGY_CLEAN,Denmark,All areas,95
2007,EG_EGY_CLEAN,Denmark,Rural,95
2007,EG_EGY_CLEAN,Denmark,Urban,95
2008,EG_EGY_CLEAN,Denmark,All areas,95
2008,EG_EGY_CLEAN,Denmark,Rural,95
2008,EG_EGY_CLEAN,Denmark,Urban,95
2009,EG_EGY_CLEAN,Denmark,All areas,95
2009,EG_EGY_CLEAN,Denmark,Rural,95
2009,EG_EGY_CLEAN,Denmark,Urban,95
2010,EG_EGY_CLEAN,Denmark,All areas,95
2003,EG_EGY_CLEAN,Switzerland,Urban,95
2004,EG_EGY_CLEAN,Switzerland,All areas,95
2004,EG_EGY_CLEAN,Switzerland,Urban,95
2004,EG_EGY_CLEAN,Switzerland,Rural,95
2005,EG_EGY_CLEAN,Switzerland,All areas,95
2005,EG_EGY_CLEAN,Switzerland,Urban,95
2005,EG_EGY_CLEAN,Switzerland,Rural,95
2006,EG_EGY_CLEAN,Switzerland,Rural,95
2006,EG_EGY_CLEAN,Switzerland,All areas,95
2006,EG_EGY_CLEAN,Switzerland,Urban,95
2007,EG_EGY_CLEAN,Switzerland,All areas,95
2014,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2014,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2014,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2015,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2015,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2015,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2016,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2016,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2016,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2017,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2017,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2017,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2018,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2018,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2018,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2019,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2019,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2019,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2020,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2020,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2020,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2021,EG_EGY_CLEAN,United Arab Emirates,All areas,95
2021,EG_EGY_CLEAN,United Arab Emirates,Rural,95
2021,EG_EGY_CLEAN,United Arab Emirates,Urban,95
2000,EG_EGY_CLEAN,T??rkiye,Urban,95
2000,EG_EGY_CLEAN,T??rkiye,Rural,78
2000,EG_EGY_CLEAN,T??rkiye,All areas,90
2001,EG_EGY_CLEAN,T??rkiye,Urban,95
2001,EG_EGY_CLEAN,T??rkiye,All areas,91
2001,EG_EGY_CLEAN,T??rkiye,Rural,79
2002,EG_EGY_CLEAN,T??rkiye,Urban,95
2002,EG_EGY_CLEAN,T??rkiye,Rural,80
2002,EG_EGY_CLEAN,T??rkiye,All areas,91
2003,EG_EGY_CLEAN,T??rkiye,Urban,95
2003,EG_EGY_CLEAN,T??rkiye,Rural,80
2003,EG_EGY_CLEAN,T??rkiye,All areas,92
