Year,SeriesCode,GeoAreaName,Age,Sex,Value
2016,VC_HTF_DETVR,Switzerland,ALLAGE,BOTHSEX,1.07
2016,VC_HTF_DETVR,Switzerland,<18Y,MALE,0.91
2016,VC_HTF_DETVR,Switzerland,18+,MALE,1.81
2010,VC_HTF_DETVR,Mexico,18+,MALE,0.15
2010,VC_HTF_DETVR,Mexico,<18Y,BOTHSEX,0.2
2010,VC_HTF_DETVR,Mexico,<18Y,MALE,0.26
2011,VC_HTF_DETVR,Mexico,18+,FEMALE,0.07
2011,VC_HTF_DETVR,Mexico,<18Y,FEMALE,0.08
2011,VC_HTF_DETVR,Mexico,18+,BOTHSEX,0.1
2011,VC_HTF_DETVR,Mexico,18+,MALE,0.13
2011,VC_HTF_DETVR,Mexico,<18Y,MALE,0.18
2011,VC_HTF_DETVR,Mexico,<18Y,BOTHSEX,0.13
2011,VC_HTF_DETVR,Mexico,ALLAGE,FEMALE,0.07
2011,VC_HTF_DETVR,Mexico,ALLAGE,MALE,0.14
2011,VC_HTF_DETVR,Mexico,ALLAGE,BOTHSEX,0.11
2012,VC_HTF_DETVR,Mexico,<18Y,BOTHSEX,0.06
2012,VC_HTF_DETVR,Mexico,18+,BOTHSEX,0.1
2012,VC_HTF_DETVR,Mexico,ALLAGE,BOTHSEX,0.11
2012,VC_HTF_DETVR,Mexico,18+,FEMALE,0.01
2012,VC_HTF_DETVR,Mexico,<18Y,MALE,0.12
2012,VC_HTF_DETVR,Mexico,18+,MALE,0.19
2016,VC_HTF_DETVR,Switzerland,ALLAGE,FEMALE,0.64
2016,VC_HTF_DETVR,Switzerland,18+,FEMALE,0.74
2016,VC_HTF_DETVR,Switzerland,<18Y,BOTHSEX,0.4
2017,VC_HTF_DETVR,Switzerland,ALLAGE,MALE,0.55
2017,VC_HTF_DETVR,Switzerland,ALLAGE,FEMALE,1.6
2017,VC_HTF_DETVR,Switzerland,18+,MALE,0.56
2017,VC_HTF_DETVR,Switzerland,18+,FEMALE,1.9
2017,VC_HTF_DETVR,Switzerland,18+,BOTHSEX,1.24
2017,VC_HTF_DETVR,Switzerland,<18Y,BOTHSEX,0.33
2017,VC_HTF_DETVR,Switzerland,ALLAGE,BOTHSEX,1.28
2018,VC_HTF_DETVR,Switzerland,<18Y,MALE,0.77
2012,VC_HTF_DETVR,Mexico,ALLAGE,MALE,0.17
2012,VC_HTF_DETVR,Mexico,ALLAGE,FEMALE,0.01
2013,VC_HTF_DETVR,Mexico,ALLAGE,BOTHSEX,0.18
2013,VC_HTF_DETVR,Mexico,18+,MALE,0.16
2013,VC_HTF_DETVR,Mexico,<18Y,MALE,0.3
2013,VC_HTF_DETVR,Mexico,18+,BOTHSEX,0.08
2013,VC_HTF_DETVR,Mexico,<18Y,BOTHSEX,0.15
2013,VC_HTF_DETVR,Mexico,ALLAGE,MALE,0.21
2014,VC_HTF_DETVR,Mexico,18+,BOTHSEX,0.18
2014,VC_HTF_DETVR,Mexico,ALLAGE,BOTHSEX,0.23
2014,VC_HTF_DETVR,Mexico,ALLAGE,FEMALE,0.03
2014,VC_HTF_DETVR,Mexico,18+,FEMALE,0.02
2014,VC_HTF_DETVR,Mexico,<18Y,MALE,0.41
2014,VC_HTF_DETVR,Mexico,18+,MALE,0.35
2014,VC_HTF_DETVR,Mexico,<18Y,FEMALE,0.06
2014,VC_HTF_DETVR,Mexico,ALLAGE,MALE,0.37
2014,VC_HTF_DETVR,Mexico,<18Y,BOTHSEX,0.25
2015,VC_HTF_DETVR,Mexico,ALLAGE,BOTHSEX,1.68
2015,VC_HTF_DETVR,Mexico,<18Y,BOTHSEX,1.65
2015,VC_HTF_DETVR,Mexico,<18Y,FEMALE,1.88
2015,VC_HTF_DETVR,Mexico,<18Y,MALE,1.43
2015,VC_HTF_DETVR,Mexico,ALLAGE,FEMALE,1.06
2015,VC_HTF_DETVR,Mexico,18+,BOTHSEX,1.27
2018,VC_HTF_DETVR,Switzerland,ALLAGE,MALE,1.18
2018,VC_HTF_DETVR,Switzerland,ALLAGE,FEMALE,0.23
2018,VC_HTF_DETVR,Switzerland,ALLAGE,BOTHSEX,0.75
2018,VC_HTF_DETVR,Switzerland,<18Y,BOTHSEX,0.52
2018,VC_HTF_DETVR,Switzerland,18+,FEMALE,0.23
2018,VC_HTF_DETVR,Switzerland,18+,MALE,1.28
2018,VC_HTF_DETVR,Switzerland,18+,BOTHSEX,0.74
2019,VC_HTF_DETVR,Switzerland,<18Y,BOTHSEX,0.46
2019,VC_HTF_DETVR,Switzerland,18+,FEMALE,0.98
2019,VC_HTF_DETVR,Switzerland,<18Y,MALE,0.89
2019,VC_HTF_DETVR,Switzerland,18+,BOTHSEX,1.08
2019,VC_HTF_DETVR,Switzerland,ALLAGE,BOTHSEX,0.97
2019,VC_HTF_DETVR,Switzerland,ALLAGE,FEMALE,0.81
2015,VC_HTF_DETVR,Mexico,18+,FEMALE,0.68
2015,VC_HTF_DETVR,Mexico,ALLAGE,MALE,1.75
2015,VC_HTF_DETVR,Mexico,18+,MALE,1.91
2016,VC_HTF_DETVR,Mexico,18+,BOTHSEX,0.95
2016,VC_HTF_DETVR,Mexico,ALLAGE,FEMALE,0.17
2016,VC_HTF_DETVR,Mexico,ALLAGE,BOTHSEX,0.81
2016,VC_HTF_DETVR,Mexico,18+,MALE,1.81
2016,VC_HTF_DETVR,Mexico,ALLAGE,MALE,1.48
2016,VC_HTF_DETVR,Mexico,18+,FEMALE,0.15
2016,VC_HTF_DETVR,Mexico,<18Y,MALE,0.84
2016,VC_HTF_DETVR,Mexico,<18Y,BOTHSEX,0.53
2016,VC_HTF_DETVR,Mexico,<18Y,FEMALE,0.21
2017,VC_HTF_DETVR,Mexico,18+,FEMALE,0.24
2017,VC_HTF_DETVR,Mexico,ALLAGE,BOTHSEX,0.79
2017,VC_HTF_DETVR,Mexico,18+,BOTHSEX,0.76
2017,VC_HTF_DETVR,Mexico,ALLAGE,MALE,1.28
2017,VC_HTF_DETVR,Mexico,<18Y,FEMALE,0.46
2017,VC_HTF_DETVR,Mexico,<18Y,BOTHSEX,0.85
2019,VC_HTF_DETVR,Switzerland,ALLAGE,MALE,1.13
2019,VC_HTF_DETVR,Switzerland,18+,MALE,1.18
2020,VC_HTF_DETVR,Switzerland,ALLAGE,BOTHSEX,0.61
2017,VC_HTF_DETVR,Mexico,ALLAGE,FEMALE,0.31
2017,VC_HTF_DETVR,Mexico,18+,MALE,1.31
2017,VC_HTF_DETVR,Mexico,<18Y,MALE,1.22
2018,VC_HTF_DETVR,Mexico,ALLAGE,BOTHSEX,0.59
2018,VC_HTF_DETVR,Mexico,18+,BOTHSEX,0.27
2018,VC_HTF_DETVR,Mexico,18+,FEMALE,0.05
2018,VC_HTF_DETVR,Mexico,ALLAGE,MALE,0.57
2018,VC_HTF_DETVR,Mexico,ALLAGE,FEMALE,0.17
2018,VC_HTF_DETVR,Mexico,<18Y,MALE,0.68
2018,VC_HTF_DETVR,Mexico,18+,MALE,0.51
2018,VC_HTF_DETVR,Mexico,<18Y,BOTHSEX,0.57
2018,VC_HTF_DETVR,Mexico,<18Y,FEMALE,0.45
2020,VC_HTF_DETVR,Mexico,18+,MALE,0.59
2020,VC_HTF_DETVR,Mexico,<18Y,BOTHSEX,0.64
2020,VC_HTF_DETVR,Mexico,ALLAGE,MALE,0.72
2020,VC_HTF_DETVR,Mexico,ALLAGE,FEMALE,0.13
2020,VC_HTF_DETVR,Mexico,<18Y,FEMALE,0.29
2020,VC_HTF_DETVR,Mexico,18+,FEMALE,0.06
2009,VC_HTF_DETVR,Azerbaijan,ALLAGE,FEMALE,0.24
2009,VC_HTF_DETVR,Azerbaijan,ALLAGE,BOTHSEX,1.0
2009,VC_HTF_DETVR,Azerbaijan,18+,BOTHSEX,1.36
2010,VC_HTF_DETVR,Azerbaijan,ALLAGE,BOTHSEX,0.37
2010,VC_HTF_DETVR,Azerbaijan,18+,BOTHSEX,0.48
2020,VC_HTF_DETVR,Portugal,18+,MALE,0.13
2007,VC_HTF_DETVR,Romania,<18Y,MALE,10.9
2007,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,7.19
2007,VC_HTF_DETVR,Romania,18+,FEMALE,9.0
2007,VC_HTF_DETVR,Romania,18+,BOTHSEX,8.92
2007,VC_HTF_DETVR,Romania,<18Y,FEMALE,1.85
2007,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,8.58
2007,VC_HTF_DETVR,Romania,ALLAGE,MALE,9.27
2020,VC_HTF_DETVR,Switzerland,ALLAGE,FEMALE,0.21
2020,VC_HTF_DETVR,Switzerland,ALLAGE,MALE,1.03
2020,VC_HTF_DETVR,Switzerland,18+,BOTHSEX,0.69
2020,VC_HTF_DETVR,Switzerland,18+,MALE,1.17
2020,VC_HTF_DETVR,Switzerland,18+,FEMALE,0.22
2020,VC_HTF_DETVR,Mexico,<18Y,MALE,0.98
2020,VC_HTF_DETVR,Mexico,ALLAGE,BOTHSEX,0.65
2020,VC_HTF_DETVR,Mexico,18+,BOTHSEX,0.36
2007,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,2.53
2007,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,8.48
2007,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,7.69
2007,VC_HTF_DETVR,Republic of Moldova,18+,MALE,15.34
2007,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,5.12
2007,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,11.48
2021,VC_HTF_DETVR,Switzerland,18+,MALE,0.77
2021,VC_HTF_DETVR,Switzerland,18+,BOTHSEX,0.76
2021,VC_HTF_DETVR,Switzerland,ALLAGE,MALE,0.76
2021,VC_HTF_DETVR,Switzerland,<18Y,MALE,0.75
2021,VC_HTF_DETVR,Switzerland,<18Y,BOTHSEX,0.51
2007,VC_HTF_DETVR,Tajikistan,ALLAGE,FEMALE,0.47
2007,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.52
2007,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,1.96
2008,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,7.11
2008,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,1.4
2008,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,4.18
2008,VC_HTF_DETVR,Republic of Moldova,18+,MALE,15.12
2008,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,11.39
2008,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,7.99
2008,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,1.79
2009,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,5.67
2007,VC_HTF_DETVR,Romania,ALLAGE,FEMALE,7.67
2007,VC_HTF_DETVR,Romania,18+,MALE,8.84
2008,VC_HTF_DETVR,Romania,<18Y,FEMALE,1.18
2008,VC_HTF_DETVR,Romania,18+,MALE,5.67
2008,VC_HTF_DETVR,Romania,<18Y,MALE,8.07
2008,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,4.69
2008,VC_HTF_DETVR,Romania,18+,FEMALE,6.95
2008,VC_HTF_DETVR,Romania,18+,BOTHSEX,6.34
2008,VC_HTF_DETVR,Romania,ALLAGE,FEMALE,5.89
2007,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,0.62
2007,VC_HTF_DETVR,Tajikistan,<18Y,FEMALE,0.44
2007,VC_HTF_DETVR,Tajikistan,18+,FEMALE,0.5
2007,VC_HTF_DETVR,Tajikistan,<18Y,MALE,0.61
2007,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.54
2007,VC_HTF_DETVR,Tajikistan,18+,MALE,0.62
2007,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,0.56
2008,VC_HTF_DETVR,Tajikistan,ALLAGE,FEMALE,0.33
2009,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,1.16
2009,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,4.85
2009,VC_HTF_DETVR,Republic of Moldova,18+,MALE,10.84
2009,VC_HTF_DETVR,Republic of Moldova,<18Y,MALE,3.23
2009,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,8.99
2009,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,2.1
2009,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,1.12
2010,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,3.26
2008,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,0.36
2008,VC_HTF_DETVR,Tajikistan,<18Y,MALE,0.36
2008,VC_HTF_DETVR,Tajikistan,18+,FEMALE,0.39
2008,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.31
2008,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,0.37
2008,VC_HTF_DETVR,Tajikistan,18+,MALE,0.35
2008,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.34
2009,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,0.24
2009,VC_HTF_DETVR,Tajikistan,ALLAGE,FEMALE,0.27
2010,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,4.92
2010,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,5.4
2011,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,6.97
2011,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,4.68
2011,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,2.89
2011,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,1.87
2011,VC_HTF_DETVR,Republic of Moldova,<18Y,MALE,3.97
2011,VC_HTF_DETVR,Republic of Moldova,<18Y,FEMALE,1.78
2011,VC_HTF_DETVR,Republic of Moldova,18+,MALE,7.89
2009,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.25
2009,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,0.24
2009,VC_HTF_DETVR,Tajikistan,18+,FEMALE,0.24
2009,VC_HTF_DETVR,Tajikistan,<18Y,FEMALE,0.31
2009,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.27
2009,VC_HTF_DETVR,Tajikistan,18+,MALE,0.24
2010,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.68
2010,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,0.84
2008,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,6.02
2008,VC_HTF_DETVR,Romania,ALLAGE,MALE,6.15
2009,VC_HTF_DETVR,Romania,<18Y,FEMALE,1.66
2009,VC_HTF_DETVR,Romania,18+,MALE,3.49
2009,VC_HTF_DETVR,Romania,ALLAGE,MALE,4.24
2009,VC_HTF_DETVR,Romania,ALLAGE,FEMALE,3.41
2009,VC_HTF_DETVR,Romania,<18Y,MALE,7.22
2009,VC_HTF_DETVR,Romania,ALLAGE,BOTHSEX,3.81
2009,VC_HTF_DETVR,Romania,18+,BOTHSEX,3.65
2011,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,1.85
2011,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,4.28
2012,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,8.27
2012,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,3.14
2012,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,11.52
2012,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,5.33
2012,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,6.29
2012,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,9.7
2012,VC_HTF_DETVR,Republic of Moldova,<18Y,MALE,4.66
2010,VC_HTF_DETVR,Tajikistan,<18Y,FEMALE,0.31
2010,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.48
2010,VC_HTF_DETVR,Tajikistan,<18Y,MALE,0.65
2010,VC_HTF_DETVR,Tajikistan,18+,MALE,0.66
2010,VC_HTF_DETVR,Tajikistan,18+,FEMALE,1.01
2010,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,0.66
2010,VC_HTF_DETVR,Tajikistan,ALLAGE,FEMALE,0.71
2012,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,0.2
2012,VC_HTF_DETVR,Republic of Moldova,<18Y,FEMALE,1.59
2012,VC_HTF_DETVR,Republic of Moldova,18+,MALE,13.59
2013,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,3.95
2013,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,4.91
2013,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,7.67
2013,VC_HTF_DETVR,Republic of Moldova,18+,MALE,12.21
2013,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,5.6
2013,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,10.71
2013,VC_HTF_DETVR,Republic of Moldova,<18Y,MALE,5.66
2012,VC_HTF_DETVR,Tajikistan,18+,MALE,0.22
2012,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.15
2012,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.2
2012,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,0.11
2013,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.27
2013,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,0.26
2013,VC_HTF_DETVR,Tajikistan,<18Y,MALE,0.39
2013,VC_HTF_DETVR,Tajikistan,18+,MALE,0.44
2013,VC_HTF_DETVR,Tajikistan,ALLAGE,FEMALE,0.12
2013,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,0.42
2013,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.29
2014,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.61
2014,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,1.05
2010,VC_HTF_DETVR,Azerbaijan,ALLAGE,MALE,0.73
2010,VC_HTF_DETVR,Azerbaijan,18+,MALE,1.0
2011,VC_HTF_DETVR,Azerbaijan,ALLAGE,BOTHSEX,0.31
2012,VC_HTF_DETVR,Azerbaijan,18+,MALE,1.09
2014,VC_HTF_DETVR,Tajikistan,ALLAGE,FEMALE,0.17
2014,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.22
2014,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,0.9
2014,VC_HTF_DETVR,Tajikistan,<18Y,FEMALE,0.34
2014,VC_HTF_DETVR,Tajikistan,18+,MALE,1.78
2015,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.46
2015,VC_HTF_DETVR,Tajikistan,<18Y,FEMALE,0.34
2013,VC_HTF_DETVR,Republic of Moldova,<18Y,FEMALE,2.2
2013,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,8.69
2014,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,3.63
2014,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,11.03
2014,VC_HTF_DETVR,Republic of Moldova,<18Y,MALE,6.35
2014,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,7.91
2014,VC_HTF_DETVR,Republic of Moldova,18+,MALE,12.41
2014,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,6.15
2015,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,0.61
2015,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,0.77
2015,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.25
2015,VC_HTF_DETVR,Tajikistan,ALLAGE,FEMALE,0.14
2015,VC_HTF_DETVR,Tajikistan,18+,MALE,1.24
2016,VC_HTF_DETVR,Tajikistan,18+,MALE,0.89
2016,VC_HTF_DETVR,Tajikistan,ALLAGE,FEMALE,0.14
2016,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.16
2016,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,0.46
2016,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.33
2016,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,0.52
2016,VC_HTF_DETVR,Tajikistan,<18Y,FEMALE,0.28
2017,VC_HTF_DETVR,Tajikistan,ALLAGE,FEMALE,0.32
2014,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,5.08
2014,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,9.08
2015,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,4.11
2015,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,4.09
2015,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,4.36
2015,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,4.24
2015,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,4.28
2015,VC_HTF_DETVR,Republic of Moldova,18+,MALE,3.25
2015,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,5.19
2012,VC_HTF_DETVR,Azerbaijan,ALLAGE,MALE,0.77
2012,VC_HTF_DETVR,Azerbaijan,ALLAGE,FEMALE,0.35
2012,VC_HTF_DETVR,Azerbaijan,ALLAGE,BOTHSEX,0.56
2012,VC_HTF_DETVR,Azerbaijan,18+,FEMALE,0.48
2012,VC_HTF_DETVR,Azerbaijan,18+,BOTHSEX,0.77
2013,VC_HTF_DETVR,Azerbaijan,ALLAGE,BOTHSEX,0.58
2013,VC_HTF_DETVR,Azerbaijan,18+,BOTHSEX,0.8
2013,VC_HTF_DETVR,Azerbaijan,ALLAGE,FEMALE,0.31
2015,VC_HTF_DETVR,Republic of Moldova,<18Y,MALE,6.96
2016,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,4.96
2016,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,6.27
2016,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,7.59
2016,VC_HTF_DETVR,Republic of Moldova,18+,MALE,8.08
2016,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,8.21
2016,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,7.19
2016,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,7.82
2016,VC_HTF_DETVR,Republic of Moldova,<18Y,MALE,8.66
2017,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,7.83
2017,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,8.12
2017,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,7.19
2017,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,8.53
2017,VC_HTF_DETVR,Republic of Moldova,18+,MALE,8.49
2017,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,6.81
2017,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,7.8
2017,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.89
2017,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,1.33
2017,VC_HTF_DETVR,Tajikistan,18+,MALE,2.32
2017,VC_HTF_DETVR,Tajikistan,18+,FEMALE,0.35
2017,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,1.45
2017,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.29
2017,VC_HTF_DETVR,Tajikistan,<18Y,FEMALE,0.27
2017,VC_HTF_DETVR,Tajikistan,<18Y,MALE,0.31
2017,VC_HTF_DETVR,Republic of Moldova,<18Y,FEMALE,4.89
2017,VC_HTF_DETVR,Republic of Moldova,<18Y,MALE,8.67
2018,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,10.78
2018,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,14.84
2018,VC_HTF_DETVR,Republic of Moldova,18+,MALE,9.86
2018,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,12.35
2018,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,9.08
2018,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,11.62
2018,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,12.38
2018,VC_HTF_DETVR,Tajikistan,18+,FEMALE,0.41
2018,VC_HTF_DETVR,Tajikistan,18+,MALE,1.73
2018,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.72
2018,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,1.06
2018,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,1.09
2018,VC_HTF_DETVR,Tajikistan,<18Y,FEMALE,0.27
2018,VC_HTF_DETVR,Tajikistan,<18Y,MALE,0.25
2018,VC_HTF_DETVR,Republic of Moldova,<18Y,FEMALE,3.17
2018,VC_HTF_DETVR,Republic of Moldova,<18Y,MALE,13.7
2019,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,3.97
2019,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,1.08
2019,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,6.74
2019,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,4.05
2019,VC_HTF_DETVR,Republic of Moldova,<18Y,FEMALE,5.19
2019,VC_HTF_DETVR,Republic of Moldova,18+,MALE,0.54
2019,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,7.16
2018,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.26
2018,VC_HTF_DETVR,Tajikistan,ALLAGE,FEMALE,0.35
2019,VC_HTF_DETVR,Tajikistan,18+,MALE,1.16
2019,VC_HTF_DETVR,Tajikistan,<18Y,BOTHSEX,0.25
2019,VC_HTF_DETVR,Tajikistan,<18Y,MALE,0.25
2019,VC_HTF_DETVR,Tajikistan,ALLAGE,MALE,0.77
2019,VC_HTF_DETVR,Tajikistan,18+,FEMALE,1.07
2019,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,4.08
2019,VC_HTF_DETVR,Republic of Moldova,<18Y,MALE,2.79
2020,VC_HTF_DETVR,Republic of Moldova,ALLAGE,BOTHSEX,4.51
2020,VC_HTF_DETVR,Republic of Moldova,18+,BOTHSEX,4.88
2020,VC_HTF_DETVR,Republic of Moldova,18+,MALE,2.62
2020,VC_HTF_DETVR,Republic of Moldova,<18Y,BOTHSEX,3.25
2020,VC_HTF_DETVR,Republic of Moldova,<18Y,MALE,5.57
2020,VC_HTF_DETVR,Republic of Moldova,ALLAGE,MALE,3.34
2019,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,0.93
2019,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.75
2019,VC_HTF_DETVR,Tajikistan,ALLAGE,FEMALE,0.73
2019,VC_HTF_DETVR,Tajikistan,<18Y,FEMALE,0.26
2020,VC_HTF_DETVR,Tajikistan,ALLAGE,BOTHSEX,0.8
2020,VC_HTF_DETVR,Tajikistan,18+,MALE,0.73
2020,VC_HTF_DETVR,Tajikistan,18+,BOTHSEX,1.23
2020,VC_HTF_DETVR,Republic of Moldova,ALLAGE,FEMALE,5.56
2020,VC_HTF_DETVR,Republic of Moldova,18+,FEMALE,6.84
2009,VC_HTF_DETVR,Romania,<18Y,BOTHSEX,4.49
2009,VC_HTF_DETVR,Romania,18+,FEMALE,3.8
2010,VC_HTF_DETVR,Romania,18+,MALE,4.83
2010,VC_HTF_DETVR,Romania,18+,FEMALE,5.45
2010,VC_HTF_DETVR,Romania,<18Y,FEMALE,1.93
2010,VC_HTF_DETVR,Romania,18+,BOTHSEX,5.15
2020,VC_HTF_DETVR,Tajikistan,18+,FEMALE,1.72
