Year,SeriesCode,GeoAreaName,Value
2015,"ER_FFS_CMPT_PC_CD","Uzbekistan",186.28447
2016,"ER_FFS_CMPT_PC_CD","Uzbekistan",131.42433
2017,"ER_FFS_CMPT_PC_CD","Uzbekistan",200.79979
2018,"ER_FFS_CMPT_PC_CD","Uzbekistan",261.26202
2019,"ER_FFS_CMPT_PC_CD","Uzbekistan",165.9714
2020,"ER_FFS_CMPT_PC_CD","Uzbekistan",111.77553
2021,"ER_FFS_CMPT_PC_CD","Uzbekistan",381.92718
2019,"ER_FFS_CMPT_PC_CD","Armenia",1.56066
2020,"ER_FFS_CMPT_PC_CD","Armenia",4.14028
2021,"ER_FFS_CMPT_PC_CD","Armenia",0.27157
2010,"ER_FFS_CMPT_PC_CD","Belgium",261.26625
2011,"ER_FFS_CMPT_PC_CD","Belgium",261.34303
2012,"ER_FFS_CMPT_PC_CD","Belgium",243.54183
2013,"ER_FFS_CMPT_PC_CD","Belgium",271.85526
2014,"ER_FFS_CMPT_PC_CD","Belgium",229.16155
2015,"ER_FFS_CMPT_PC_CD","Belgium",218.23454
2016,"ER_FFS_CMPT_PC_CD","Belgium",228.19645
2017,"ER_FFS_CMPT_PC_CD","Belgium",260.13755
2018,"ER_FFS_CMPT_PC_CD","Belgium",292.77686
2019,"ER_FFS_CMPT_PC_CD","Belgium",308.28826
2020,"ER_FFS_CMPT_PC_CD","Belgium",339.17572
2021,"ER_FFS_CMPT_PC_CD","Belgium",323.02602
2010,"ER_FFS_CMPT_PC_CD","Bosnia and Herzegovina",0
2011,"ER_FFS_CMPT_PC_CD","Bosnia and Herzegovina",0
2012,"ER_FFS_CMPT_PC_CD","Bosnia and Herzegovina",0
2013,"ER_FFS_CMPT_PC_CD","Bosnia and Herzegovina",0
2014,"ER_FFS_CMPT_PC_CD","Bosnia and Herzegovina",0
2015,"ER_FFS_CMPT_PC_CD","Bosnia and Herzegovina",1.84937
2016,"ER_FFS_CMPT_PC_CD","Bosnia and Herzegovina",2.27263
2017,"ER_FFS_CMPT_PC_CD","Bosnia and Herzegovina",3.70963
2018,"ER_FFS_CMPT_PC_CD","Bosnia and Herzegovina",4.01377
2019,"ER_FFS_CMPT_PC_CD","Bosnia and Herzegovina",11.94642
2020,"ER_FFS_CMPT_PC_CD","Bosnia and Herzegovina",4.64252
2010,"ER_FFS_CMPT_PC_CD","Bulgaria",0
2011,"ER_FFS_CMPT_PC_CD","Bulgaria",0
2012,"ER_FFS_CMPT_PC_CD","Bulgaria",0
2013,"ER_FFS_CMPT_PC_CD","Bulgaria",0
2014,"ER_FFS_CMPT_PC_CD","Bulgaria",0
2015,"ER_FFS_CMPT_PC_CD","Bulgaria",249.87703
2016,"ER_FFS_CMPT_PC_CD","Bulgaria",163.73079
2017,"ER_FFS_CMPT_PC_CD","Bulgaria",350.04971
2018,"ER_FFS_CMPT_PC_CD","Bulgaria",411.65864
2019,"ER_FFS_CMPT_PC_CD","Bulgaria",361.67352
2020,"ER_FFS_CMPT_PC_CD","Bulgaria",353.32933
2010,"ER_FFS_CMPT_PC_CD","Belarus",60.98633
2011,"ER_FFS_CMPT_PC_CD","Belarus",16.47236
2012,"ER_FFS_CMPT_PC_CD","Belarus",20.24836
2013,"ER_FFS_CMPT_PC_CD","Belarus",31.15613
2014,"ER_FFS_CMPT_PC_CD","Belarus",32.76789
2015,"ER_FFS_CMPT_PC_CD","Belarus",1.82577
2016,"ER_FFS_CMPT_PC_CD","Belarus",7.23949
2017,"ER_FFS_CMPT_PC_CD","Belarus",11.24232
2018,"ER_FFS_CMPT_PC_CD","Belarus",8.71068
2019,"ER_FFS_CMPT_PC_CD","Belarus",8.71677
2020,"ER_FFS_CMPT_PC_CD","Belarus",7.46242
2021,"ER_FFS_CMPT_PC_CD","Belarus",12.19365
2010,"ER_FFS_CMPT_PC_CD","Canada",135.40039
