Year,SeriesCode,GeoAreaName,Value
2009,"DC_ODA_LLDC","New Zealand",35.7842
2010,"DC_ODA_LLDC","New Zealand",25.90714
2011,"DC_ODA_LLDC","New Zealand",35.50278
2012,"DC_ODA_LLDC","New Zealand",43.92715
2013,"DC_ODA_LLDC","New Zealand",35.54393
2014,"DC_ODA_LLDC","New Zealand",28.3113
2015,"DC_ODA_LLDC","New Zealand",32.17347
2016,"DC_ODA_LLDC","New Zealand",29.11817
2017,"DC_ODA_LLDC","New Zealand",35.88437
2018,"DC_ODA_LLDC","New Zealand",30.90736
2019,"DC_ODA_LLDC","New Zealand",37.6277
2020,"DC_ODA_LLDC","New Zealand",34.9857
2021,"DC_ODA_LLDC","New Zealand",34.4823
2000,"DC_ODA_LLDC","Norway",455.81914
2001,"DC_ODA_LLDC","Norway",539.60241
2002,"DC_ODA_LLDC","Norway",691.15973
2003,"DC_ODA_LLDC","Norway",708.18989
2004,"DC_ODA_LLDC","Norway",669.13568
2005,"DC_ODA_LLDC","Norway",682.83375
2006,"DC_ODA_LLDC","Norway",736.83781
2007,"DC_ODA_LLDC","Norway",698.57105
2008,"DC_ODA_LLDC","Norway",676.57573
2009,"DC_ODA_LLDC","Norway",760.29419
2010,"DC_ODA_LLDC","Norway",672.90665
2011,"DC_ODA_LLDC","Norway",722.12171
2012,"DC_ODA_LLDC","Norway",672.62762
2013,"DC_ODA_LLDC","Norway",761.40053
2014,"DC_ODA_LLDC","Norway",746.09646
2015,"DC_ODA_LLDC","Norway",786.31222
2016,"DC_ODA_LLDC","Norway",775.81111
2017,"DC_ODA_LLDC","Norway",747.79081
2018,"DC_ODA_LLDC","Norway",778.67108
2019,"DC_ODA_LLDC","Norway",781.85242
2020,"DC_ODA_LLDC","Norway",876.05012
2021,"DC_ODA_LLDC","Norway",721.6612
2000,"DC_ODA_LLDC","Poland",14.03442
2001,"DC_ODA_LLDC","Poland",6.16831
2002,"DC_ODA_LLDC","Poland",6.77769
2003,"DC_ODA_LLDC","Poland",8.08335
2004,"DC_ODA_LLDC","Poland",39.46439
2005,"DC_ODA_LLDC","Poland",46.70272
2006,"DC_ODA_LLDC","Poland",49.00262
2007,"DC_ODA_LLDC","Poland",52.06594
2008,"DC_ODA_LLDC","Poland",58.94826
2009,"DC_ODA_LLDC","Poland",63.6868
2010,"DC_ODA_LLDC","Poland",65.99318
2011,"DC_ODA_LLDC","Poland",58.53021
2012,"DC_ODA_LLDC","Poland",56.37893
2013,"DC_ODA_LLDC","Poland",60.79507
2014,"DC_ODA_LLDC","Poland",90.10262
2015,"DC_ODA_LLDC","Poland",102.18605
2016,"DC_ODA_LLDC","Poland",149.79219
2017,"DC_ODA_LLDC","Poland",95.00918
2018,"DC_ODA_LLDC","Poland",106.80194
2019,"DC_ODA_LLDC","Poland",105.23509
2020,"DC_ODA_LLDC","Poland",109.24909
2021,"DC_ODA_LLDC","Poland",111.9153
2000,"DC_ODA_LLDC","Portugal",37.96391
2001,"DC_ODA_LLDC","Portugal",31.08988
2002,"DC_ODA_LLDC","Portugal",54.21771
2003,"DC_ODA_LLDC","Portugal",48.87386
2004,"DC_ODA_LLDC","Portugal",41.38039
2005,"DC_ODA_LLDC","Portugal",44.29606
2006,"DC_ODA_LLDC","Portugal",57.45349
2007,"DC_ODA_LLDC","Portugal",55.55014
2008,"DC_ODA_LLDC","Portugal",67.6849
2009,"DC_ODA_LLDC","Portugal",57.81838
2010,"DC_ODA_LLDC","Portugal",67.98902
2011,"DC_ODA_LLDC","Portugal",38.59807
2012,"DC_ODA_LLDC","Portugal",30.07351
2013,"DC_ODA_LLDC","Portugal",28.92286
2014,"DC_ODA_LLDC","Portugal",32.30052
2015,"DC_ODA_LLDC","Portugal",31.96805
2016,"DC_ODA_LLDC","Portugal",45.10779
2017,"DC_ODA_LLDC","Portugal",58.76623
2018,"DC_ODA_LLDC","Portugal",52.40694
2019,"DC_ODA_LLDC","Portugal",50.65825
2020,"DC_ODA_LLDC","Portugal",39.35331
2021,"DC_ODA_LLDC","Portugal",46.47134
2000,"DC_ODA_LLDC","Slovakia",0
2001,"DC_ODA_LLDC","Slovakia",0
2002,"DC_ODA_LLDC","Slovakia",1.67045
2003,"DC_ODA_LLDC","Slovakia",5.94225
2004,"DC_ODA_LLDC","Slovakia",8.64731
2005,"DC_ODA_LLDC","Slovakia",16.58171
2006,"DC_ODA_LLDC","Slovakia",11.56282
2007,"DC_ODA_LLDC","Slovakia",11.37574
2008,"DC_ODA_LLDC","Slovakia",11.69303
2009,"DC_ODA_LLDC","Slovakia",11.4013
2010,"DC_ODA_LLDC","Slovakia",12.80724
2011,"DC_ODA_LLDC","Slovakia",11.23753
2012,"DC_ODA_LLDC","Slovakia",11.01897
2013,"DC_ODA_LLDC","Slovakia",14.41265
2014,"DC_ODA_LLDC","Slovakia",13.21318
2015,"DC_ODA_LLDC","Slovakia",16.19157
2016,"DC_ODA_LLDC","Slovakia",17.36957
2017,"DC_ODA_LLDC","Slovakia",19.48924
2018,"DC_ODA_LLDC","Slovakia",18.29212
2019,"DC_ODA_LLDC","Slovakia",17.56306
2020,"DC_ODA_LLDC","Slovakia",16.94145
2021,"DC_ODA_LLDC","Slovakia",21.45695
2000,"DC_ODA_LLDC","Slovenia",0
