Year,SeriesCode,Country,Age,Sex,Value
2013,SL_TLF_NEET,Viet Nam,15-24,Female,12.76
2014,SL_TLF_NEET,Viet Nam,15-24,Both sexes,10.54
2014,SL_TLF_NEET,Viet Nam,15-24,Female,12.73
2014,SL_TLF_NEET,Viet Nam,15-24,Male,8.51
2015,SL_TLF_NEET,Viet Nam,15-24,Both sexes,10.99
2015,SL_TLF_NEET,Viet Nam,15-24,Female,13.32
2015,SL_TLF_NEET,Viet Nam,15-24,Male,8.78
2016,SL_TLF_NEET,Viet Nam,15-24,Both sexes,10.92
2016,SL_TLF_NEET,Viet Nam,15-24,Male,8.97
2016,SL_TLF_NEET,Viet Nam,15-24,Female,12.97
2017,SL_TLF_NEET,Viet Nam,15-24,Female,13.1
2017,SL_TLF_NEET,Viet Nam,15-24,Both sexes,11.12
2017,SL_TLF_NEET,Viet Nam,15-24,Male,9.23
2018,SL_TLF_NEET,Viet Nam,15-24,Female,12.3
2018,SL_TLF_NEET,Viet Nam,15-24,Both sexes,10.09
2018,SL_TLF_NEET,Viet Nam,15-24,Male,7.9
2019,SL_TLF_NEET,Viet Nam,15-24,Male,11.52
2019,SL_TLF_NEET,Viet Nam,15-24,Both sexes,13.24
2019,SL_TLF_NEET,Viet Nam,15-24,Female,15.09
2020,SL_TLF_NEET,Viet Nam,15-24,Female,16.02
2020,SL_TLF_NEET,Viet Nam,15-24,Male,12.46
2020,SL_TLF_NEET,Viet Nam,15-24,Both sexes,14.18
2021,SL_TLF_NEET,Viet Nam,15-24,Female,16.29
2021,SL_TLF_NEET,Viet Nam,15-24,Male,13.66
2021,SL_TLF_NEET,Viet Nam,15-24,Both sexes,14.93
2003,SL_TLF_NEET,Slovenia,15-24,Male,7.93
2003,SL_TLF_NEET,Slovenia,15-24,Both sexes,8.0
2003,SL_TLF_NEET,Slovenia,15-24,Female,8.07
2004,SL_TLF_NEET,Slovenia,15-24,Female,8.31
2004,SL_TLF_NEET,Slovenia,15-24,Both sexes,7.73
2004,SL_TLF_NEET,Slovenia,15-24,Male,7.19
2005,SL_TLF_NEET,Slovenia,15-24,Both sexes,8.93
2005,SL_TLF_NEET,Slovenia,15-24,Female,9.72
2005,SL_TLF_NEET,Slovenia,15-24,Male,8.19
2006,SL_TLF_NEET,Slovenia,15-24,Both sexes,8.52
2006,SL_TLF_NEET,Slovenia,15-24,Male,8.41
2006,SL_TLF_NEET,Slovenia,15-24,Female,8.63
2007,SL_TLF_NEET,Slovenia,15-24,Male,6.8
2007,SL_TLF_NEET,Slovenia,15-24,Female,6.58
2007,SL_TLF_NEET,Slovenia,15-24,Both sexes,6.7
2008,SL_TLF_NEET,Slovenia,15-24,Both sexes,6.5
2008,SL_TLF_NEET,Slovenia,15-24,Female,6.23
2008,SL_TLF_NEET,Slovenia,15-24,Male,6.73
2009,SL_TLF_NEET,Slovenia,15-24,Both sexes,7.46
2009,SL_TLF_NEET,Slovenia,15-24,Male,7.91
2009,SL_TLF_NEET,Slovenia,15-24,Female,6.94
2010,SL_TLF_NEET,Slovenia,15-24,Female,6.0
2010,SL_TLF_NEET,Slovenia,15-24,Both sexes,7.11
2010,SL_TLF_NEET,Slovenia,15-24,Male,8.08
2011,SL_TLF_NEET,Slovenia,15-24,Female,6.3
2011,SL_TLF_NEET,Slovenia,15-24,Male,7.77
2011,SL_TLF_NEET,Slovenia,15-24,Both sexes,7.08
2012,SL_TLF_NEET,Slovenia,15-24,Both sexes,9.28
2012,SL_TLF_NEET,Slovenia,15-24,Male,9.69
2012,SL_TLF_NEET,Slovenia,15-24,Female,8.8
2013,SL_TLF_NEET,Slovenia,15-24,Female,8.56
2013,SL_TLF_NEET,Slovenia,15-24,Both sexes,9.24
2013,SL_TLF_NEET,Slovenia,15-24,Male,9.85
2014,SL_TLF_NEET,Slovenia,15-24,Female,9.15
2014,SL_TLF_NEET,Slovenia,15-24,Male,9.66
2014,SL_TLF_NEET,Slovenia,15-24,Both sexes,9.42
2015,SL_TLF_NEET,Slovenia,15-24,Both sexes,9.51
2015,SL_TLF_NEET,Slovenia,15-24,Female,9.05
2015,SL_TLF_NEET,Slovenia,15-24,Male,9.95
2016,SL_TLF_NEET,Slovenia,15-24,Male,9.08
2016,SL_TLF_NEET,Slovenia,15-24,Both sexes,8.03
2016,SL_TLF_NEET,Slovenia,15-24,Female,6.95
2017,SL_TLF_NEET,Slovenia,15-24,Female,6.26
2017,SL_TLF_NEET,Slovenia,15-24,Both sexes,6.52
2017,SL_TLF_NEET,Slovenia,15-24,Male,6.75
2018,SL_TLF_NEET,Slovenia,15-24,Both sexes,6.62
2018,SL_TLF_NEET,Slovenia,15-24,Male,6.08
2018,SL_TLF_NEET,Slovenia,15-24,Female,7.22
2019,SL_TLF_NEET,Slovenia,15-24,Both sexes,7.03
2019,SL_TLF_NEET,Slovenia,15-24,Female,8.14
2019,SL_TLF_NEET,Slovenia,15-24,Male,6.05
2020,SL_TLF_NEET,Slovenia,15-24,Female,8.53
2020,SL_TLF_NEET,Slovenia,15-24,Male,6.93
2020,SL_TLF_NEET,Slovenia,15-24,Both sexes,7.68
2021,SL_TLF_NEET,Slovenia,15-24,Male,6.8
2021,SL_TLF_NEET,Slovenia,15-24,Both sexes,6.6
2021,SL_TLF_NEET,Slovenia,15-24,Female,6.37
2003,SL_TLF_NEET,Spain,15-24,Both sexes,11.69
2003,SL_TLF_NEET,Spain,15-24,Female,13.51
2003,SL_TLF_NEET,Spain,15-24,Male,9.96
2004,SL_TLF_NEET,Spain,15-24,Both sexes,11.76
2004,SL_TLF_NEET,Spain,15-24,Male,10.31
2004,SL_TLF_NEET,Spain,15-24,Female,13.29
2005,SL_TLF_NEET,Spain,15-24,Male,11.12
2005,SL_TLF_NEET,Spain,15-24,Both sexes,12.96
2005,SL_TLF_NEET,Spain,15-24,Female,14.9
2006,SL_TLF_NEET,Spain,15-24,Male,10.28
2006,SL_TLF_NEET,Spain,15-24,Female,13.46
2006,SL_TLF_NEET,Spain,15-24,Both sexes,11.83
2007,SL_TLF_NEET,Spain,15-24,Male,10.44
2007,SL_TLF_NEET,Spain,15-24,Both sexes,12.03
2007,SL_TLF_NEET,Spain,15-24,Female,13.71
2008,SL_TLF_NEET,Spain,15-24,Female,14.6
2008,SL_TLF_NEET,Spain,15-24,Both sexes,14.25
2008,SL_TLF_NEET,Spain,15-24,Male,13.92
2009,SL_TLF_NEET,Spain,15-24,Both sexes,18.09
2009,SL_TLF_NEET,Spain,15-24,Female,16.72
2009,SL_TLF_NEET,Spain,15-24,Male,19.4
2010,SL_TLF_NEET,Spain,15-24,Female,16.77
2010,SL_TLF_NEET,Spain,15-24,Both sexes,17.81
2010,SL_TLF_NEET,Spain,15-24,Male,18.8
2011,SL_TLF_NEET,Spain,15-24,Female,17.27
2011,SL_TLF_NEET,Spain,15-24,Both sexes,18.25
2011,SL_TLF_NEET,Spain,15-24,Male,19.2
2012,SL_TLF_NEET,Spain,15-24,Female,17.59
2012,SL_TLF_NEET,Spain,15-24,Male,19.57
2012,SL_TLF_NEET,Spain,15-24,Both sexes,18.6
2013,SL_TLF_NEET,Spain,15-24,Male,19.44
2013,SL_TLF_NEET,Spain,15-24,Female,17.79
2013,SL_TLF_NEET,Spain,15-24,Both sexes,18.63
2014,SL_TLF_NEET,Spain,15-24,Both sexes,17.14
2014,SL_TLF_NEET,Spain,15-24,Female,16.24
2014,SL_TLF_NEET,Spain,15-24,Male,18.0
2015,SL_TLF_NEET,Spain,15-24,Male,16.37
2015,SL_TLF_NEET,Spain,15-24,Female,14.87
2015,SL_TLF_NEET,Spain,15-24,Both sexes,15.64
2016,SL_TLF_NEET,Spain,15-24,Both sexes,14.62
2016,SL_TLF_NEET,Spain,15-24,Male,15.08
2016,SL_TLF_NEET,Spain,15-24,Female,14.13
2017,SL_TLF_NEET,Spain,15-24,Both sexes,13.32
2017,SL_TLF_NEET,Spain,15-24,Male,13.77
2017,SL_TLF_NEET,Spain,15-24,Female,12.84
2018,SL_TLF_NEET,Spain,15-24,Both sexes,12.45
2018,SL_TLF_NEET,Spain,15-24,Female,11.86
2018,SL_TLF_NEET,Spain,15-24,Male,13.01
2019,SL_TLF_NEET,Spain,15-24,Male,12.53
2019,SL_TLF_NEET,Spain,15-24,Female,11.72
2019,SL_TLF_NEET,Spain,15-24,Both sexes,12.13
2020,SL_TLF_NEET,Spain,15-24,Male,14.77
2020,SL_TLF_NEET,Spain,15-24,Both sexes,13.88
2020,SL_TLF_NEET,Spain,15-24,Female,12.93
2021,SL_TLF_NEET,Spain,15-24,Both sexes,10.97
2021,SL_TLF_NEET,Spain,15-24,Female,10.14
2021,SL_TLF_NEET,Spain,15-24,Male,11.75
2020,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,18.07
2021,SL_TLF_NEET,Kyrgyzstan,15-24,Male,9.97
2021,SL_TLF_NEET,Kyrgyzstan,15-24,Female,22.05
2021,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,15.89
2003,SL_TLF_NEET,Latvia,15-24,Male,8.93
2018,SL_TLF_NEET,United Kingdom of Great Britain and Northern Ireland,15-24,Female,11.22
2019,SL_TLF_NEET,United Kingdom of Great Britain and Northern Ireland,15-24,Both sexes,10.52
2019,SL_TLF_NEET,United Kingdom of Great Britain and Northern Ireland,15-24,Female,10.57
2019,SL_TLF_NEET,United Kingdom of Great Britain and Northern Ireland,15-24,Male,10.48
2020,SL_TLF_NEET,Canada,15-24,Both sexes,17.93
2021,SL_TLF_NEET,Canada,15-24,Female,11.52
2021,SL_TLF_NEET,Canada,15-24,Both sexes,12.94
2021,SL_TLF_NEET,Canada,15-24,Male,14.27
2022,SL_TLF_NEET,Canada,15-24,Female,10.55
2022,SL_TLF_NEET,Canada,15-24,Male,13.04
2022,SL_TLF_NEET,Canada,15-24,Both sexes,11.83
2022,SL_TLF_NEET,Canada,15-24,Both sexes,11.83
